;Category
abraham_lincoln;people
alessandro_volta;people
amedeo_avogadro;people
anders_celsius;people
ant;animals
antwerp;cities
arabic_language;languages
bee;animals
beetle;animals
beijing;cities
berlin;cities
blaise_pascal;people
butterfly;animals
calvin_coolidge;people
canada;countries
cello;instruments
charles-augustin_de_coulomb;people
chinese_language;languages
copenhagen;cities
cougar;animals
cymbal;instruments
dhaka;cities
dragonfly;animals
drum;instruments
duck;animals
eel;animals
egypt;countries
elephant;animals
english_language;languages
finland;countries
finnish_language;languages
flute;instruments
fox;animals
french_language;languages
gerald_ford;people
german_language;languages
ghana;countries
giant_panda;animals
giraffe;animals
gray_wolf;animals
grover_cleveland;people
guitar;instruments
henri_becquerel;people
indonesia;countries
isaac_newton;people
jackson_pollock;people
jakarta;cities
james_monroe;people
james_watt;people
japanese_language;languages
john_adams;people
kangaroo;animals
koala;animals
korean_language;languages
kuala_lumpur;cities
leonardo_da_vinci;people
leopard;animals
liechtenstein;countries
lima;cities
lobster;animals
london;cities
lyre;instruments
malay_language;languages
melbourne;cities
michael_faraday;people
michelangelo;people
millard_fillmore;people
montreal;cities
nairobi;cities
nassau;cities
nikola_tesla;people
norman_rockwell;people
octopus;animals
ottawa;cities
otter;animals
pablo_picasso;people
penguin;animals
piano;instruments
pierre-auguste_renoir;people
polar_bear;animals
portuguese_language;languages
qatar;countries
romania;countries
saint_petersburg;cities
san_francisco;cities
santiago;cities
singapore;countries
swahili_language;languages
swan;animals
swedish_language;languages
taipei;cities
theodore_roosevelt;people
tiger;animals
trumpet;instruments
turkish_language;languages
turtle;animals
ulysses_s._grant;people
uruguay;countries
vietnamese_language;languages
vincent_van_gogh;people
violin;instruments
woodrow_wilson;people
xylophone;instruments
zebra;animals
